Epoch_Time	Flow_Rate
 1531489445.3231878	0.098
1531489447.3284817	0.098
1531489449.3334281	0.098
1531489451.339998	0.098
1531489453.3438466	0.097
1531489455.3480947	0.098
1531489457.3516507	0.098
1531489459.3556733	0.099
1531489461.360296	0.099
1531489463.3653624	0.099
1531489465.3704014	0.099
1531489467.3751588	0.098
1531489469.3799577	0.098
