Epoch_Time	Flow_Rate
 1531471409.0964022	0.100
1531471412.1121514	0.100
1531471415.1146126	0.100
1531471418.1170688	0.100
1531471421.1195614	0.100
1531471424.1220193	0.100
1531471427.124498	0.100
1531471430.12714	0.100
1531471433.1298773	0.100
1531471436.1325727	0.100
1531471439.1352446	0.100
1531471442.1378906	0.100
