Epoch_Time	Flow_Rate
 1531472322.153893	0.100
1531472325.1564355	0.100
1531472328.1590297	0.100
1531472331.1615217	0.100
1531472334.1640012	0.100
1531472337.1664543	0.100
1531472340.1689987	0.100
1531472343.171503	0.100
1531472346.1742237	0.100
1531472349.1767614	0.100
1531472352.1793444	0.100
1531472355.1819315	0.100
1531472358.1845088	0.100
1531472361.1870797	0.100
1531472364.2915921	0.100
