Epoch_Time	Flow_Rate
 1531478524.6716647	1.499
1531478526.6765652	1.498
1531478528.6810255	1.498
1531478530.685796	1.499
1531478532.6903827	1.498
1531478534.695008	1.499
1531478536.6995335	1.499
1531478538.7041976	1.499
1531478540.708722	1.500
1531478542.7136064	1.500
1531478544.7249594	1.500
1531478546.729495	1.500
