Epoch_Time	Flow_Rate
 1531470769.289275	0.100
1531470772.291871	0.100
1531470775.2946332	0.100
1531470778.2974057	0.100
1531470781.3003094	0.100
1531470784.303692	0.100
1531470787.3070092	0.100
1531470790.3098419	0.100
1531470793.3124044	0.100
1531470796.315044	0.100
1531470799.3175602	0.100
1531470802.3202074	0.100
1531470805.322999	0.100
1531470808.3265576	0.100
1531470811.3296435	0.100
