Epoch_Time	Flow_Rate
1531483437.868806	0.099
1531483439.873866	0.100
1531483441.8788722	0.099
1531483443.8840926	0.099
1531483445.8895943	0.099
1531483447.894802	0.099
1531483449.899884	0.100
1531483451.9049697	0.100
1531483453.910049	0.100
1531483455.9151278	0.100
1531483457.9201949	0.100
1531483459.9252994	0.099
1531483461.9303815	0.100
1531483463.93576	0.100
1531483465.947099	0.100
1531483467.9521916	0.100
1531483469.9573739	0.100
1531483471.9634736	0.100
1531483473.9702442	0.099
1531483475.9768982	0.099
1531483477.993747	0.099
1531483480.0004668	0.099
1531483482.0071814	0.099
1531483484.0139477	0.099
1531483486.0205877	0.098
1531483488.0272694	0.098
1531483490.0340009	0.098
1531483492.0406337	0.099
1531483494.046242	0.099
1531483496.0515463	0.100
1531483498.0567734	0.100
1531483500.0618644	0.100
1531483502.0671313	0.099
1531483504.072233	0.099
1531483506.0774407	0.099
1531483508.0825071	0.100
1531483510.088002	0.100
1531483512.0930793	0.100
1531483514.0982199	0.100
1531483516.103327	0.100
1531483518.108426	0.100
1531483520.1136503	0.099
1531483522.118981	0.099
1531483524.1240745	0.099
1531483526.1361935	0.099
1531483528.141837	0.099
1531483530.1476388	0.099
1531483532.1529224	0.099
1531483534.1580453	0.098
1531483536.1631024	0.099
1531483538.168202	0.099
1531483540.1733305	0.100
1531483542.178923	0.100
1531483544.1847253	0.100
1531483546.1899593	0.100
1531483548.1949327	0.100
1531483550.1999059	0.100
1531483552.2049851	0.100
1531483554.209946	0.100
1531483556.2149024	0.100
1531483558.2199068	0.100
1531483560.2248416	0.101
1531483562.229426	0.101
1531483564.2341077	0.100
1531483566.2388363	0.100
1531483568.2436786	0.100
1531483570.2483883	0.100
1531483572.2531047	0.100
1531483574.2582417	0.099
1531483576.264249	0.100
1531483578.2705085	0.100
1531483580.2768078	0.099
1531483582.2830107	0.099
1531483584.2893472	0.099
1531483586.295024	0.099
1531483588.3003957	0.099
1531483590.305817	0.099
1531483592.311763	0.099
1531483594.318095	0.099
1531483596.3240495	0.099
1531483598.3301754	0.099
1531483600.334911	0.099
1531483602.3396256	0.099
1531483604.3443775	0.099
1531483606.349108	0.099
1531483608.3538008	0.099
1531483610.3593595	0.099
1531483612.3656623	0.100
1531483614.371958	0.100
1531483616.3773026	0.099
1531483618.3829412	0.100
1531483620.3882837	0.101
1531483622.3928447	0.100
1531483624.3975759	0.101
1531483626.4024107	0.100
1531483628.407844	0.100
1531483630.412731	0.099
1531483632.4179387	0.099
1531483634.4231877	0.099
1531483636.427948	0.100
1531483638.43263	0.100
1531483640.4376788	0.099
1531483642.4430697	0.099
1531483644.44827	0.099
1531483646.4530673	0.099
1531483648.4578063	0.099
1531483650.4625592	0.099
1531483652.4673924	0.099
1531483654.4720678	0.099
1531483656.476938	0.099
1531483658.481618	0.099
1531483660.4863966	0.099
1531483662.4911096	0.100
1531483664.4958494	0.100
1531483666.500529	0.099
1531483668.5053017	0.099
1531483670.5099998	0.099
1531483672.5148063	0.099
1531483674.5195086	0.099
1531483676.524236	0.099
1531483678.5289733	0.099
1531483680.5337114	0.100
1531483682.5384057	0.099
1531483684.544201	0.100
1531483686.5504377	0.100
1531483688.5561373	0.100
1531483690.5620706	0.100
1531483692.5684707	0.101
1531483694.5748398	0.100
1531483696.5810766	0.100
1531483698.5875301	0.100
1531483700.5938373	0.100
1531483702.59948	0.100
1531483704.6046412	0.100
1531483706.609359	0.100
1531483708.614078	0.100
1531483710.618835	0.100
1531483712.6235788	0.100
1531483714.6282806	0.100
1531483716.633377	0.099
1531483718.6380858	0.100
1531483720.6427598	0.100
1531483722.6539252	0.099
1531483724.6593614	0.099
1531483726.6651037	0.099
1531483728.6704488	0.099
1531483730.675494	0.099
1531483732.6805863	0.099
1531483734.6915903	0.099
1531483736.6964073	0.099
1531483738.7010705	0.099
1531483740.7057877	0.099
1531483742.7105043	0.100
1531483744.715324	0.100
1531483746.720042	0.100
1531483748.7248106	0.100
1531483750.729694	0.099
1531483752.73442	0.100
1531483754.739058	0.100
1531483756.7436585	0.100
1531483758.7481184	0.100
1531483760.7529783	0.100
1531483762.7583203	0.100
1531483764.7632577	0.100
1531483766.767879	0.100
1531483768.7727556	0.100
1531483770.7774384	0.100
1531483772.7824364	0.100
1531483774.7937622	0.100
1531483776.7987163	0.100
1531483778.8037624	0.100
1531483780.8088083	0.100
1531483782.813758	0.100
1531483784.8186836	0.100
1531483786.8237443	0.099
1531483788.828744	0.099
1531483790.8338175	0.099
1531483792.8450692	0.099
1531483794.850268	0.099
1531483796.8555877	0.099
1531483798.863508	0.099
1531483800.8685625	0.099
1531483802.8736978	0.100
1531483804.8788195	0.099
1531483806.883836	0.099
1531483808.8888443	0.099
1531483810.9002671	0.099
1531483812.905366	0.099
1531483814.9104636	0.099
1531483816.9155643	0.099
1531483818.9207053	0.099
1531483820.925729	0.100
1531483822.9305904	0.100
1531483824.9355266	0.100
1531483826.9410343	0.099
1531483828.9467297	0.099
1531483830.9520586	0.099
1531483832.9572356	0.099
1531483834.9623134	0.099
1531483836.967333	0.099
1531483838.972306	0.099
1531483840.9836512	0.100
1531483842.9886093	0.100
1531483844.9936862	0.100
1531483846.9988205	0.100
1531483849.00394	0.100
1531483851.008986	0.100
1531483853.0140178	0.100
1531483855.0188699	0.100
1531483857.0238888	0.100
1531483859.028806	0.100
1531483861.0338676	0.100
1531483863.0389154	0.100
1531483865.0452092	0.100
1531483867.052032	0.100
1531483869.058807	0.100
1531483871.0711908	0.099
1531483873.077032	0.099
1531483875.0834887	0.099
1531483877.0892396	0.099
1531483879.0943778	0.099
1531483881.099426	0.099
1531483883.1045501	0.099
1531483885.1095946	0.099
1531483887.114736	0.099
1531483889.1198788	0.099
1531483891.1249936	0.099
1531483893.129971	0.099
1531483895.1354327	0.099
1531483897.1405828	0.099
1531483899.1455083	0.099
1531483901.1515195	0.099
1531483903.1572106	0.100
1531483905.162199	0.100
1531483907.1674275	0.100
1531483909.1724477	0.100
1531483911.1778624	0.100
1531483913.182814	0.100
1531483915.1878526	0.100
1531483917.192886	0.100
1531483919.1979492	0.100
1531483921.2028108	0.100
1531483923.208073	0.100
1531483925.2130377	0.100
1531483927.217975	0.100
1531483929.22292	0.100
1531483931.2280574	0.100
1531483933.233106	0.100
1531483935.238206	0.100
1531483937.2432554	0.100
1531483939.248374	0.100
1531483941.2536976	0.100
1531483943.2594552	0.100
1531483945.264823	0.100
1531483947.2700071	0.099
1531483949.2750998	0.099
1531483951.28019	0.099
1531483953.2853394	0.099
1531483955.2904496	0.099
1531483957.2956152	0.098
1531483959.300709	0.098
1531483961.3058164	0.098
1531483963.3108425	0.098
1531483965.3159976	0.098
1531483967.3210793	0.099
1531483969.3262153	0.099
1531483971.331306	0.100
1531483973.3364277	0.100
1531483975.3415165	0.100
1531483977.346678	0.100
1531483979.3522654	0.100
1531483981.358104	0.100
1531483983.3638666	0.101
1531483985.3690422	0.101
1531483987.3739777	0.101
1531483989.3799276	0.101
1531483991.3855653	0.100
1531483993.3905406	0.100
1531483995.3961477	0.100
1531483997.4023616	0.099
1531483999.409171	0.100
1531484001.415889	0.099
1531484003.422559	0.099
1531484005.4293776	0.100
1531484007.4361687	0.100
1531484009.442849	0.100
1531484011.4496098	0.100
1531484013.4563866	0.100
1531484015.4630709	0.099
1531484017.469226	0.099
1531484019.474645	0.099
1531484021.4802518	0.099
1531484023.485364	0.099
1531484025.490467	0.099
1531484027.4954937	0.099
1531484029.5005329	0.099
1531484031.5056248	0.099
1531484033.510597	0.099
1531484035.5156164	0.099
1531484037.5207117	0.099
1531484039.5257208	0.100
1531484041.5306826	0.099
1531484043.5359404	0.099
1531484045.5409849	0.099
1531484047.5461392	0.099
1531484049.5512247	0.098
1531484051.5563676	0.099
1531484053.5621033	0.099
1531484055.5674117	0.099
1531484057.5724518	0.099
1531484059.5776064	0.099
1531484061.5826893	0.099
1531484063.5878208	0.099
1531484065.5934255	0.100
1531484067.5986867	0.100
1531484069.6037555	0.100
1531484071.6088927	0.100
1531484073.613989	0.100
1531484075.6190665	0.099
1531484077.6242015	0.099
1531484079.629442	0.099
1531484081.634535	0.099
1531484083.6397362	0.100
1531484085.6448598	0.100
1531484087.6499543	0.100
1531484089.6551049	0.099
1531484091.6601467	0.099
1531484093.6664572	0.099
1531484095.6732152	0.099
1531484097.679993	0.099
1531484099.6861005	0.099
1531484101.6917026	0.099
1531484103.69741	0.099
1531484105.7031891	0.100
1531484107.7090092	0.100
1531484109.7148418	0.100
1531484111.7205667	0.099
1531484113.732123	0.099
1531484115.737193	0.099
1531484117.742254	0.099
1531484119.7540567	0.099
1531484121.7591648	0.100
1531484123.764283	0.100
1531484125.7759273	0.100
1531484127.7810147	0.099
1531484129.7861276	0.099
1531484131.7911026	0.099
1531484133.796576	0.100
1531484135.8023424	0.100
1531484137.8138666	0.100
1531484139.818886	0.101
1531484141.826981	0.101
1531484143.8315268	0.101
1531484145.8362691	0.101
1531484147.8408093	0.100
1531484149.8453324	0.100
1531484151.849882	0.099
1531484153.8549528	0.099
1531484155.860123	0.099
1531484157.8653255	0.100
1531484159.870097	0.100
1531484161.8747675	0.100
1531484163.8794014	0.100
1531484165.8843756	0.100
1531484167.88901	0.100
1531484169.893586	0.100
1531484171.8981366	0.100
1531484173.9027202	0.099
1531484175.9074097	0.100
1531484177.9120083	0.099
1531484179.916729	0.099
1531484181.92124	0.099
1531484183.92584	0.099
1531484185.9303517	0.099
1531484187.9349256	0.099
1531484189.9395623	0.099
1531484191.9442463	0.099
1531484193.9488816	0.099
1531484195.9535615	0.099
1531484197.9581723	0.099
1531484199.9627728	0.099
1531484201.9676342	0.099
1531484203.9722664	0.099
1531484205.976972	0.099
1531484207.9814882	0.099
1531484209.986004	0.099
1531484211.9905596	0.099
1531484213.995218	0.100
1531484215.9998693	0.100
1531484218.0044878	0.100
1531484220.0091043	0.101
1531484222.013683	0.100
1531484224.0182166	0.100
1531484226.022813	0.100
1531484228.0275114	0.100
1531484230.0320683	0.100
1531484232.0367963	0.100
1531484234.041425	0.100
1531484236.0464568	0.100
1531484238.0516787	0.100
1531484240.0571172	0.100
1531484242.0627725	0.099
1531484244.068976	0.099
1531484246.0745375	0.099
1531484248.079781	0.099
1531484250.0847795	0.099
1531484252.0893493	0.099
1531484254.0939858	0.099
1531484256.0985475	0.099
1531484258.1030977	0.099
1531484260.1077542	0.098
1531484262.1123757	0.098
1531484264.1169991	0.099
1531484266.1215396	0.099
1531484268.1262364	0.098
1531484270.1307766	0.099
1531484272.1353781	0.099
1531484274.1399448	0.100
1531484276.1445303	0.100
1531484278.149099	0.100
1531484280.154207	0.099
1531484282.1594431	0.099
1531484284.164289	0.099
1531484286.1689165	0.099
1531484288.1735623	0.099
1531484290.1781013	0.100
1531484292.182548	0.100
1531484294.1874108	0.099
1531484296.1922867	0.099
1531484298.1976712	0.099
1531484300.2027771	0.100
1531484302.2080123	0.100
1531484304.2127967	0.100
1531484306.2175298	0.100
1531484308.2221208	0.100
1531484310.2268662	0.100
1531484312.2314434	0.099
1531484314.2360086	0.100
1531484316.2406104	0.100
1531484318.2452946	0.100
1531484320.249871	0.099
1531484322.2545352	0.099
1531484324.2592638	0.099
1531484326.2648356	0.099
1531484328.270962	0.099
1531484330.277134	0.100
1531484332.2823174	0.099
1531484334.287067	0.099
1531484336.2916672	0.099
1531484338.2963653	0.099
1531484340.3010147	0.099
1531484342.3056784	0.099
1531484344.3102987	0.099
1531484346.3149621	0.100
1531484348.3195777	0.100
1531484350.3243642	0.101
1531484352.329201	0.101
1531484354.3340473	0.101
1531484356.338839	0.100
1531484358.3437078	0.100
1531484360.3485324	0.099
1531484362.3534098	0.100
1531484364.358245	0.100
1531484366.3630304	0.100
1531484368.3679512	0.100
1531484370.3727796	0.100
1531484372.3776698	0.099
1531484374.3824673	0.099
1531484376.3875098	0.100
1531484378.392309	0.100
1531484380.397308	0.101
1531484382.402141	0.102
1531484384.40714	0.102
1531484386.4119556	0.102
1531484388.4168992	0.101
1531484390.421672	0.100
1531484392.42663	0.100
1531484394.4314523	0.100
1531484396.436454	0.099
1531484398.4413445	0.099
1531484400.4463332	0.099
1531484402.4511535	0.098
1531484404.4559398	0.098
1531484406.4606738	0.099
1531484408.465534	0.099
1531484410.4703574	0.099
1531484412.4752114	0.099
1531484414.480016	0.099
1531484416.4849694	0.098
1531484418.49039	0.098
1531484420.4952583	0.099
1531484422.5000339	0.099
1531484424.5049553	0.098
1531484426.5097551	0.099
1531484428.5146022	0.099
1531484430.5194504	0.099
1531484432.5242376	0.099
1531484434.5290117	0.100
1531484436.5339262	0.100
1531484438.538742	0.101
1531484440.5436091	0.101
1531484442.5484486	0.101
1531484444.5533178	0.101
1531484446.558183	0.100
1531484448.563032	0.100
1531484450.5679643	0.100
1531484452.57275	0.100
1531484454.57791	0.100
1531484456.5827923	0.101
1531484458.5878313	0.101
1531484460.5927074	0.100
1531484462.5976825	0.100
1531484464.6024437	0.099
1531484466.607354	0.099
1531484468.6126451	0.099
1531484470.6178043	0.099
1531484472.6236143	0.099
1531484474.6301305	0.099
1531484476.6359136	0.099
1531484478.640734	0.099
1531484480.6456919	0.100
1531484482.6506646	0.099
1531484484.6555648	0.099
1531484486.6604602	0.099
1531484488.6657724	0.099
1531484490.6706417	0.099
1531484492.6756155	0.099
1531484494.680574	0.099
1531484496.685514	0.098
1531484498.6904268	0.099
1531484500.6957378	0.099
1531484502.700643	0.099
1531484504.7057025	0.099
1531484506.7107067	0.100
1531484508.7155805	0.100
1531484510.720507	0.101
1531484512.7378016	0.101
1531484514.7426116	0.100
1531484516.7475662	0.101
1531484518.765922	0.100
1531484520.770658	0.100
1531484522.7754467	0.100
1531484524.7802925	0.100
1531484526.785108	0.100
1531484528.7898927	0.100
1531484530.795167	0.100
1531484532.7999861	0.100
1531484534.8048153	0.100
1531484536.8096576	0.100
1531484538.8145206	0.100
1531484540.819323	0.100
1531484542.8242044	0.100
1531484544.829001	0.101
1531484546.8338087	0.100
1531484548.8386416	0.100
1531484550.8435233	0.099
1531484552.8483593	0.100
1531484554.8532596	0.100
1531484556.8580964	0.099
1531484558.862822	0.100
1531484560.8677711	0.101
1531484562.8725448	0.101
1531484564.8774717	0.100
1531484566.8823225	0.100
1531484568.887222	0.100
1531484570.891975	0.098
1531484572.8971093	0.099
1531484574.902989	0.099
1531484576.9093509	0.099
1531484578.928364	0.099
1531484580.9341147	0.099
1531484582.9393847	0.099
1531484584.9446025	0.099
1531484586.9498603	0.099
1531484588.9550717	0.100
1531484590.9605105	0.100
1531484592.965974	0.099
1531484594.9715059	0.100
1531484597.0905886	0.099
1531484599.095478	0.099
1531484601.1002471	0.099
1531484603.105125	0.099
1531484605.1099367	0.099
1531484607.1147714	0.099
1531484609.1196015	0.099
1531484611.124452	0.099
1531484613.1293259	0.099
1531484615.134448	0.099
1531484617.139163	0.100
1531484619.1439395	0.099
1531484621.1487284	0.100
1531484623.1535902	0.100
1531484625.1583967	0.099
1531484627.1632917	0.099
1531484629.1680894	0.099
1531484631.172855	0.098
1531484633.1777737	0.098
1531484635.1825154	0.098
1531484637.1874936	0.098
1531484639.1923127	0.098
1531484641.1971471	0.099
1531484643.2020388	0.099
1531484645.2071187	0.099
1531484647.2118995	0.099
1531484649.2169216	0.100
1531484651.2217224	0.100
1531484653.2267008	0.100
1531484655.231504	0.100
1531484657.2363453	0.100
1531484659.241125	0.100
1531484661.2461011	0.100
1531484663.2508934	0.100
1531484665.2558675	0.100
1531484667.2606397	0.100
1531484669.2654388	0.100
1531484671.2702281	0.100
1531484673.2750947	0.099
1531484675.280261	0.100
1531484677.2856503	0.100
1531484679.2911203	0.100
1531484681.296589	0.100
1531484683.3016047	0.101
1531484685.3064687	0.100
1531484687.311269	0.100
1531484689.3161254	0.100
1531484691.320897	0.099
1531484693.326239	0.099
1531484695.3315418	0.100
1531484697.3370204	0.100
1531484699.3419895	0.101
1531484701.3468704	0.101
1531484703.3516452	0.100
1531484705.3565767	0.100
1531484707.3613336	0.100
1531484709.3661325	0.099
1531484711.3709598	0.099
1531484713.3757486	0.099
1531484715.3805475	0.100
1531484717.3854296	0.100
1531484719.3901455	0.099
1531484721.3950222	0.099
1531484723.3998187	0.099
1531484725.4047182	0.099
1531484727.4094372	0.099
1531484729.414295	0.099
1531484731.4190671	0.099
1531484733.4238613	0.099
1531484735.428634	0.099
1531484737.4340532	0.099
1531484739.439444	0.099
1531484741.4444711	0.098
1531484743.449235	0.099
1531484745.454104	0.099
1531484747.458909	0.100
1531484749.4637132	0.100
1531484751.4686005	0.100
1531484753.4735513	0.100
1531484755.4783738	0.100
1531484757.4832509	0.100
1531484759.4880934	0.101
1531484761.4928596	0.100
1531484763.4977844	0.100
1531484765.5026424	0.100
1531484767.507522	0.099
1531484769.5123336	0.098
1531484771.5172894	0.099
1531484773.5220199	0.099
1531484775.5269308	0.100
1531484777.5317361	0.100
1531484779.5365748	0.101
1531484781.5413167	0.100
1531484783.5460985	0.100
1531484785.550977	0.100
1531484787.5557134	0.100
1531484789.560461	0.100
1531484791.5654035	0.100
1531484793.570142	0.100
1531484795.5753365	0.100
1531484797.580156	0.100
1531484799.5849493	0.100
1531484801.5897877	0.100
1531484803.5946217	0.099
1531484805.599349	0.099
1531484807.6045523	0.099
1531484809.609303	0.099
1531484811.6140876	0.099
1531484813.6189148	0.099
1531484815.6237218	0.099
1531484817.6284432	0.100
1531484819.634026	0.100
1531484821.6395175	0.100
1531484823.6450505	0.100
1531484825.6563349	0.100
1531484827.6615756	0.100
1531484829.667009	0.100
1531484831.672311	0.099
1531484833.6778347	0.099
1531484835.6830118	0.099
1531484837.6885862	0.099
1531484839.6939182	0.099
1531484841.6991048	0.099
1531484843.704397	0.099
1531484845.7095397	0.100
1531484847.7147512	0.100
1531484849.726362	0.101
1531484851.7315643	0.101
1531484853.7368722	0.101
1531484855.749058	0.101
1531484857.7543812	0.101
1531484859.7596464	0.101
1531484861.7712126	0.100
1531484863.7768962	0.100
1531484865.7822583	0.100
1531484867.7875955	0.099
1531484869.7928843	0.099
1531484871.7982764	0.099
1531484873.8096824	0.099
1531484875.8150272	0.099
1531484877.8203707	0.099
1531484879.8263218	0.099
1531484881.8314252	0.100
1531484883.8367434	0.100
1531484885.842039	0.100
1531484887.8474283	0.100
1531484889.8526454	0.100
1531484891.8580601	0.100
1531484893.8633711	0.099
1531484895.8686182	0.099
1531484897.8741398	0.099
1531484899.8794513	0.099
1531484901.884768	0.099
1531484903.896803	0.099
1531484905.902128	0.099
1531484907.907509	0.099
1531484909.9128003	0.100
1531484911.918682	0.099
1531484913.9241695	0.099
1531484915.9297557	0.100
1531484917.9355907	0.100
1531484919.9415224	0.100
1531484921.9549437	0.100
1531484923.9603221	0.099
1531484925.9655726	0.100
1531484927.9713542	0.099
1531484929.9773803	0.099
1531484931.983391	0.099
1531484933.9957163	0.100
1531484936.0010068	0.099
1531484938.0061266	0.100
1531484940.0112083	0.100
1531484942.0164454	0.100
1531484944.0222898	0.100
1531484946.0283177	0.100
1531484948.0343382	0.100
1531484950.0397227	0.100
1531484952.044893	0.100
1531484954.0499425	0.100
1531484956.0555472	0.100
1531484958.0618148	0.100
1531484960.068976	0.100
1531484962.0751014	0.100
1531484964.0809412	0.100
1531484966.0867157	0.100
1531484968.0924847	0.100
1531484970.0983903	0.100
1531484972.104237	0.100
1531484974.110015	0.100
1531484976.1158674	0.099
1531484978.121266	0.099
1531484980.1263156	0.099
1531484982.137913	0.100
1531484984.142947	0.100
1531484986.1481245	0.100
1531484988.1531126	0.100
1531484990.1580422	0.100
1531484992.1629076	0.100
1531484994.1679757	0.100
1531484996.1730385	0.100
1531484998.1781282	0.100
1531485000.183107	0.100
1531485002.1882954	0.099
1531485004.1933894	0.099
1531485006.1984847	0.099
1531485008.2036035	0.099
1531485010.208542	0.099
1531485012.2135851	0.099
1531485014.218682	0.099
1531485016.223704	0.099
1531485018.228709	0.099
1531485020.2338378	0.099
1531485022.2389596	0.100
1531485024.2442768	0.100
1531485026.249835	0.100
1531485028.2555816	0.099
1531485030.2613218	0.100
1531485032.2667062	0.099
1531485034.2717621	0.099
1531485036.2770534	0.099
1531485038.2823248	0.100
1531485040.287546	0.099
1531485042.2925646	0.099
1531485044.2976933	0.099
1531485046.3027759	0.100
1531485048.3078027	0.100
1531485050.3126426	0.100
1531485052.317809	0.100
1531485054.3227592	0.101
1531485056.3274813	0.100
1531485058.3327706	0.100
1531485060.3383777	0.100
1531485062.3444688	0.100
1531485064.349902	0.100
1531485066.3548043	0.100
1531485068.3597267	0.100
1531485070.364708	0.100
1531485072.3696296	0.100
1531485074.3745713	0.100
1531485076.3794901	0.100
1531485078.384446	0.100
1531485080.3893838	0.100
1531485082.394339	0.100
1531485084.3992617	0.100
1531485086.4042742	0.099
1531485088.4095771	0.099
1531485090.4153745	0.100
1531485092.420601	0.100
1531485094.425545	0.100
1531485096.4304657	0.099
1531485098.4353662	0.099
1531485100.440322	0.099
1531485102.4453435	0.099
1531485104.4502757	0.099
1531485106.4552655	0.099
1531485108.4602292	0.099
1531485110.465179	0.099
1531485112.4700868	0.099
1531485114.4751198	0.099
1531485116.4800167	0.099
1531485118.4850922	0.099
1531485120.4900093	0.100
1531485122.4949481	0.100
1531485124.500312	0.100
1531485126.5059278	0.100
1531485128.5119638	0.100
1531485130.5180025	0.099
1531485132.5236928	0.099
1531485134.5291376	0.098
1531485136.5345461	0.098
1531485138.5394442	0.098
1531485140.544548	0.099
1531485142.5496097	0.099
1531485144.5546	0.099
1531485146.559508	0.100
1531485148.5645385	0.100
1531485150.576176	0.100
1531485152.5811863	0.100
1531485154.5863025	0.100
1531485156.59155	0.100
1531485158.5969803	0.099
1531485160.6022592	0.099
1531485162.614848	0.099
1531485164.6200576	0.099
1531485166.6253731	0.099
1531485168.6307437	0.099
1531485170.6360123	0.099
1531485172.6412444	0.099
1531485174.6467147	0.099
1531485176.6520376	0.099
1531485178.6574593	0.099
1531485180.6627502	0.099
1531485182.667896	0.099
1531485184.6729841	0.100
1531485186.6783574	0.100
1531485188.683838	0.100
1531485190.6890798	0.101
1531485192.6944296	0.101
1531485194.6997366	0.101
1531485196.7050128	0.100
1531485198.7103207	0.100
1531485200.7155077	0.100
1531485202.7217522	0.100
1531485204.7288446	0.100
1531485206.735809	0.100
1531485208.7528965	0.100
1531485210.7600164	0.099
1531485212.765893	0.099
1531485214.7790718	0.100
1531485216.7846944	0.100
1531485218.7899845	0.100
1531485220.8023877	0.100
1531485222.8078403	0.100
1531485224.813078	0.100
1531485226.8184328	0.100
1531485228.823909	0.100
1531485230.8291504	0.100
1531485232.8412433	0.100
1531485234.8470058	0.100
1531485236.852215	0.101
1531485238.8637342	0.101
1531485240.8687747	0.100
1531485242.8739667	0.100
1531485244.8790576	0.100
1531485246.8842843	0.100
1531485248.8896132	0.100
1531485250.9020977	0.099
1531485252.9075975	0.100
1531485254.912847	0.100
1531485256.918203	0.100
1531485258.9235537	0.100
1531485260.9288285	0.100
1531485262.9341176	0.100
1531485264.9394364	0.100
1531485266.944867	0.100
1531485268.9501395	0.100
1531485270.955564	0.099
1531485272.9608529	0.099
1531485274.9662125	0.100
1531485276.971604	0.099
1531485278.9769936	0.100
1531485280.9887455	0.100
1531485282.9939804	0.100
1531485285.000176	0.100
1531485287.007086	0.100
1531485289.01346	0.100
1531485291.0194988	0.100
1531485293.0253682	0.100
1531485295.0306196	0.100
1531485297.0359523	0.100
1531485299.0412421	0.100
1531485301.0466404	0.099
1531485303.0519793	0.099
1531485305.0576367	0.099
1531485307.062622	0.099
1531485309.0675163	0.099
1531485311.072385	0.098
1531485313.077298	0.098
1531485315.0820785	0.098
1531485317.0869546	0.098
1531485319.0917163	0.098
1531485321.096757	0.098
1531485323.1015282	0.099
1531485325.1063988	0.099
1531485327.1110978	0.099
1531485329.115962	0.099
1531485331.120714	0.099
1531485333.1255093	0.099
1531485335.1303887	0.100
1531485337.1353376	0.100
1531485339.1400974	0.100
1531485341.1450505	0.100
1531485343.1498497	0.100
1531485345.1547856	0.100
1531485347.1596117	0.100
1531485349.1644993	0.101
1531485351.1693006	0.100
1531485353.1742191	0.100
1531485355.178987	0.100
1531485357.1838477	0.099
1531485359.1886594	0.099
1531485361.193532	0.099
1531485363.1983492	0.099
1531485365.2032557	0.100
1531485367.208037	0.099
1531485369.2128131	0.099
1531485371.217729	0.100
1531485373.2228663	0.100
1531485375.2284021	0.099
1531485377.233996	0.099
1531485379.2392852	0.100
1531485381.2441018	0.099
1531485383.2489436	0.099
1531485385.2537801	0.100
1531485387.2585232	0.099
1531485389.263403	0.099
1531485391.268152	0.100
1531485393.2728825	0.100
1531485395.2778926	0.100
1531485397.2827716	0.100
1531485399.2876089	0.101
1531485401.2925844	0.100
1531485403.2976627	0.100
1531485405.3023927	0.099
1531485407.3072734	0.099
1531485409.3120308	0.099
1531485411.316938	0.100
1531485413.321969	0.100
1531485415.3268518	0.100
1531485417.3315823	0.099
1531485419.3364909	0.099
1531485421.3412585	0.099
1531485423.3460197	0.099
1531485425.3508348	0.099
1531485427.3556335	0.099
1531485429.3603892	0.100
1531485431.3652892	0.100
1531485433.370089	0.101
1531485435.3749082	0.100
1531485437.379735	0.100
1531485439.3845997	0.100
1531485441.389429	0.100
1531485443.394276	0.099
1531485445.3990674	0.100
1531485447.403837	0.100
1531485449.4086454	0.100
1531485451.4141119	0.100
1531485453.4194777	0.099
1531485455.425021	0.099
1531485457.4299858	0.099
1531485459.4348342	0.099
1531485461.439638	0.100
1531485463.444503	0.099
1531485465.449303	0.099
1531485467.4541678	0.099
1531485469.4589784	0.099
1531485471.4638214	0.100
1531485473.468593	0.099
1531485475.4732969	0.099
1531485477.477917	0.099
1531485479.4831185	0.100
1531485481.488638	0.099
1531485483.4937944	0.100
1531485485.4987137	0.100
1531485487.5036187	0.100
1531485489.5084457	0.100
1531485491.5133681	0.100
1531485493.5182066	0.100
1531485495.5234582	0.100
1531485497.529396	0.100
1531485499.5357707	0.101
1531485501.5415204	0.100
1531485503.5470634	0.100
1531485505.5523372	0.100
1531485507.5573535	0.100
1531485509.5621948	0.099
1531485511.5672946	0.099
1531485513.572124	0.100
1531485515.5770564	0.100
1531485517.5818279	0.100
1531485519.586799	0.100
1531485521.5914822	0.100
1531485523.5967185	0.100
1531485525.6018748	0.100
1531485527.6075118	0.101
1531485529.612945	0.100
1531485531.6183589	0.100
1531485533.623676	0.100
1531485535.6290941	0.100
1531485537.6345508	0.100
1531485539.6394475	0.100
1531485541.6443326	0.101
1531485543.6491585	0.101
1531485545.6543949	0.101
1531485547.6593547	0.101
1531485549.6641111	0.100
1531485551.668704	0.100
1531485553.6737335	0.099
1531485555.6785734	0.099
1531485557.683457	0.099
1531485559.688285	0.099
1531485561.693217	0.099
1531485563.6980774	0.100
1531485565.7028873	0.100
1531485567.708325	0.099
1531485569.7133942	0.099
1531485571.7186887	0.100
1531485573.7239811	0.100
1531485575.7292316	0.099
1531485577.7350495	0.100
1531485579.7404573	0.100
1531485581.7464523	0.100
1531485583.7581103	0.099
1531485585.7631958	0.099
1531485587.7683296	0.099
1531485589.7735052	0.099
1531485591.7788587	0.099
1531485593.7840192	0.100
1531485595.78922	0.099
1531485597.7945728	0.099
1531485599.8067224	0.099
1531485601.8119125	0.099
1531485603.8174126	0.099
1531485605.8289928	0.099
1531485607.8343587	0.099
1531485609.8406518	0.100
1531485611.8476427	0.100
1531485613.854602	0.099
1531485615.860438	0.100
1531485617.866176	0.100
1531485619.8721805	0.100
1531485621.877748	0.100
1531485623.8834803	0.100
1531485625.8888843	0.100
1531485627.9005668	0.100
1531485629.9065168	0.100
1531485631.911945	0.099
1531485633.9175067	0.099
1531485635.9229674	0.099
1531485637.9284205	0.100
