Epoch_Time	Flow_Rate
 1531471041.1379259	0.100
1531471044.1410086	0.100
1531471047.1438189	0.100
1531471050.1463885	0.100
1531471053.1490653	0.100
1531471056.1516087	0.100
1531471059.154173	0.100
1531471062.156751	0.100
1531471065.1593885	0.100
1531471068.1619804	0.100
1531471071.1646252	0.100
1531471074.167202	0.100
1531471077.1699028	0.100
1531471080.172468	0.100
1531471083.1749473	0.100
1531471086.1775959	0.100
