Epoch_Time	Flow_Rate
1531819856.9816928	0.100
1531819857.987105	0.100
1531819858.9924448	0.100
1531819860.0107715	0.101
1531819861.0163054	0.100
1531819862.0218942	0.100
1531819863.0277312	0.099
1531819864.0323606	0.100
1531819865.036975	0.100
1531819866.0413458	0.100
1531819867.0457592	0.099
1531819868.0505528	0.100
1531819869.055283	0.100
1531819870.05985	0.100
1531819871.064409	0.100
1531819872.0689082	0.100
1531819873.0738149	0.100
1531819874.0787904	0.100
1531819875.0970078	0.100
1531819876.102653	0.100
1531819877.1076252	0.100
1531819878.1126187	0.100
1531819879.1180937	0.100
1531819880.1235027	0.100
1531819881.129229	0.100
1531819882.1342292	0.100
1531819883.1394396	0.100
1531819884.144521	0.100
1531819885.1496677	0.100
1531819886.1550188	0.100
1531819887.1603615	0.100
1531819888.1662521	0.100
1531819889.1718009	0.100
1531819890.1771464	0.100
1531819891.1823947	0.100
1531819892.1875355	0.100
1531819893.192217	0.100
1531819894.196729	0.100
1531819895.2143188	0.100
1531819896.2188375	0.100
1531819897.2232695	0.101
1531819898.2278826	0.100
1531819899.2328515	0.099
1531819900.2381449	0.099
1531819901.242622	0.100
1531819902.2471716	0.100
1531819903.2520552	0.100
1531819904.2570662	0.100
1531819905.2749097	0.101
1531819906.279811	0.099
1531819907.284719	0.099
1531819908.2895706	0.101
1531819909.294495	0.101
1531819910.4344785	0.100
1531819911.4393294	0.100
1531819912.4442718	0.100
1531819913.4491336	0.100
1531819914.4541016	0.099
1531819915.4720936	0.099
1531819916.4771137	0.100
1531819917.4819386	0.100
1531819918.4869351	0.100
1531819919.4918156	0.100
1531819920.5115836	0.100
1531819921.5165029	0.100
1531819922.5213482	0.100
1531819923.526285	0.100
1531819924.531195	0.098
1531819925.5486438	0.099
1531819926.5540423	0.099
1531819927.5585163	0.099
1531819928.5629363	0.099
1531819929.5675142	0.101
1531819930.585313	0.101
1531819931.5900962	0.100
1531819932.5949922	0.100
1531819933.5998814	0.100
1531819934.6048782	0.100
1531819935.6233535	0.099
1531819936.6278825	0.099
1531819937.6322613	0.099
1531819938.6367257	0.101
1531819939.6411233	0.101
1531819940.6459713	0.101
1531819941.6504226	0.100
1531819942.6553078	0.100
1531819943.660144	0.100
1531819944.6646	0.099
1531819945.6811788	0.100
1531819946.6856034	0.100
1531819947.6899784	0.100
1531819948.6943758	0.100
1531819949.698823	0.100
1531819950.717303	0.100
1531819951.7219057	0.099
1531819952.7262375	0.099
1531819953.731045	0.099
1531819954.736256	0.100
1531819955.7407146	0.100
1531819956.7451942	0.100
1531819957.7495542	0.100
1531819958.7544396	0.100
1531819959.7592475	0.100
1531819960.7648087	0.100
1531819961.7691703	0.100
1531819962.7735293	0.100
1531819963.7780519	0.100
1531819964.783314	0.100
1531819965.7877028	0.100
1531819966.7920444	0.100
1531819967.7973158	0.100
1531819968.8016412	0.100
1531819969.805955	0.100
1531819970.8104134	0.100
1531819971.815215	0.100
1531819972.8199677	0.100
1531819973.824823	0.101
1531819974.8291776	0.101
1531819975.8335278	0.101
1531819976.8379307	0.100
1531819977.842632	0.100
1531819978.8474874	0.099
1531819979.852247	0.099
1531819980.8697171	0.099
1531819981.874726	0.100
1531819982.879679	0.101
1531819983.8846722	0.101
1531819984.8895998	0.100
1531819985.8948133	0.100
1531819986.8999805	0.100
1531819987.9049163	0.100
1531819988.9098747	0.100
1531819989.9148169	0.101
1531819990.919808	0.100
1531819991.925199	0.099
1531819992.9302106	0.100
1531819993.9352076	0.100
1531819994.9404385	0.100
1531819995.94647	0.100
1531819996.951152	0.100
1531819997.9555182	0.100
1531819998.9600613	0.101
1531819999.9652128	0.100
1531820000.9703865	0.099
1531820001.9753995	0.100
1531820002.9804943	0.100
1531820003.985455	0.100
1531820004.9903564	0.100
1531820005.9956021	0.100
1531820007.0005443	0.101
1531820008.0055308	0.101
1531820009.0104392	0.100
1531820010.0154362	0.100
1531820011.02623	0.100
1531820012.0311139	0.100
1531820013.0360272	0.100
1531820014.0409145	0.100
1531820015.0459433	0.100
1531820016.0564964	0.099
1531820017.061474	0.099
1531820018.0664146	0.099
1531820019.0713005	0.100
1531820020.0762172	0.100
1531820021.081391	0.099
1531820022.0862832	0.100
1531820023.0911918	0.100
1531820024.0961447	0.100
1531820025.1010857	0.100
1531820026.1117392	0.099
1531820027.1167622	0.099
1531820028.1216938	0.101
1531820029.127021	0.101
1531820030.1321905	0.101
1531820031.1380272	0.101
1531820032.1429536	0.100
1531820033.1481397	0.100
1531820034.1532493	0.100
1531820035.1589088	0.100
1531820036.1644406	0.099
1531820037.169418	0.100
1531820038.1746025	0.099
1531820039.1798136	0.099
1531820040.184975	0.100
1531820041.1956413	0.101
1531820042.2001011	0.101
1531820043.2052484	0.100
1531820044.2103555	0.100
1531820045.2155263	0.100
1531820046.220599	0.100
1531820047.2257547	0.100
1531820048.2303293	0.100
1531820049.235154	0.100
1531820050.2399685	0.100
1531820051.2508333	0.100
1531820052.2560382	0.100
1531820053.2613175	0.100
1531820054.2667687	0.100
1531820055.2720187	0.100
1531820056.2777922	0.100
1531820057.2835202	0.100
1531820058.2882233	0.100
1531820059.2936318	0.100
1531820060.2987242	0.100
1531820061.3039901	0.100
1531820062.3091884	0.100
1531820063.314444	0.099
1531820064.3196504	0.100
1531820065.3249254	0.100
1531820066.3301902	0.100
1531820067.3354769	0.100
1531820068.340681	0.100
1531820069.345596	0.100
1531820070.3509164	0.100
1531820071.356362	0.100
1531820072.3617134	0.100
1531820073.3670342	0.100
1531820074.3723524	0.100
1531820075.377769	0.100
1531820076.3893666	0.100
1531820077.3947186	0.100
1531820078.4000144	0.100
1531820079.4054387	0.099
1531820080.4107494	0.100
1531820081.4230404	0.100
1531820082.4283562	0.100
1531820083.4336908	0.100
1531820084.4390564	0.100
1531820085.4440207	0.100
1531820086.4550476	0.100
1531820087.459976	0.100
1531820088.4653177	0.101
1531820089.4701514	0.101
1531820090.4750373	0.100
1531820091.4867237	0.100
1531820092.4918897	0.100
1531820093.4971297	0.100
1531820094.5023842	0.100
1531820095.5074127	0.100
1531820096.5187445	0.100
1531820097.5235868	0.100
1531820098.5285082	0.100
1531820099.533879	0.099
1531820100.5391245	0.100
1531820101.5506058	0.100
1531820102.5560212	0.101
1531820103.5615304	0.100
1531820104.5670624	0.100
1531820105.5725896	0.100
1531820106.5846865	0.100
1531820107.5902379	0.101
1531820108.5951626	0.100
1531820109.600435	0.100
1531820110.6057122	0.100
1531820111.621317	0.100
1531820112.6264918	0.099
1531820113.6316319	0.099
1531820114.6369133	0.100
1531820115.6420121	0.100
1531820116.653506	0.100
1531820117.6587746	0.100
1531820118.6639745	0.100
1531820119.6691456	0.100
1531820120.6743817	0.100
1531820121.6855125	0.100
1531820122.6906736	0.100
1531820123.6958969	0.100
1531820124.7011278	0.100
1531820125.7066503	0.099
1531820126.7190957	0.099
1531820127.7251031	0.099
1531820128.7300663	0.100
1531820129.735341	0.101
1531820130.7405572	0.100
1531820131.7517054	0.099
1531820132.7579186	0.099
1531820133.7628224	0.099
1531820134.7680783	0.099
1531820135.7732582	0.100
1531820136.7849238	0.100
1531820137.7898698	0.101
1531820138.795033	0.100
1531820139.8008823	0.100
1531820140.8060565	0.100
1531820141.8180494	0.100
1531820142.8230832	0.100
1531820143.8283029	0.100
1531820144.8334887	0.100
1531820145.8386936	0.100
1531820146.8502467	0.100
1531820147.8554797	0.100
1531820148.8606813	0.100
1531820149.8658957	0.100
1531820150.871509	0.100
1531820151.8832743	0.100
1531820152.8888412	0.100
1531820153.8944156	0.100
1531820154.8998911	0.100
1531820155.9054847	0.100
1531820156.9169598	0.100
1531820157.9221237	0.100
1531820158.927693	0.100
1531820159.9331427	0.100
1531820160.9386933	0.101
1531820161.9510312	0.100
1531820162.9565506	0.100
1531820163.9618905	0.100
1531820164.9674041	0.100
1531820165.9730191	0.100
1531820166.9851227	0.100
1531820167.989501	0.100
1531820168.993707	0.099
1531820169.9981842	0.099
1531820171.0025039	0.100
1531820172.0072038	0.101
1531820173.012004	0.101
1531820174.0168366	0.100
1531820175.021608	0.100
1531820176.0265048	0.100
1531820177.0315535	0.100
1531820178.036458	0.100
1531820179.0408206	0.100
1531820180.045272	0.100
1531820181.04963	0.100
1531820182.0607727	0.100
1531820183.0665672	0.101
1531820184.0712056	0.100
1531820185.076177	0.100
1531820186.0819855	0.100
1531820187.0874007	0.101
1531820188.0926332	0.100
1531820189.09827	0.099
1531820190.1039717	0.099
1531820191.1092286	0.100
1531820192.114436	0.100
1531820193.1196623	0.100
1531820194.1252792	0.100
1531820195.1308768	0.101
1531820196.136393	0.101
1531820197.1484444	0.101
1531820198.1539865	0.100
1531820199.1595154	0.099
1531820200.1654406	0.100
1531820201.1709478	0.099
1531820202.1764789	0.100
1531820203.183525	0.101
1531820204.1891365	0.100
1531820205.194713	0.101
1531820206.1998858	0.101
1531820207.2052028	0.100
1531820208.21041	0.100
1531820209.2156198	0.100
1531820210.2208083	0.100
1531820211.226353	0.100
1531820212.2380767	0.100
1531820213.243567	0.100
1531820214.2491329	0.100
1531820215.2547424	0.100
1531820216.2602503	0.100
1531820217.272271	0.100
1531820218.2779486	0.100
1531820219.2832522	0.100
1531820220.2886608	0.100
1531820221.2940063	0.100
1531820222.305929	0.100
1531820223.3111868	0.100
1531820224.316585	0.100
1531820225.3218904	0.099
1531820226.327301	0.099
1531820227.3391743	0.099
1531820228.344614	0.099
1531820229.3494995	0.100
1531820230.3544416	0.100
1531820231.3592832	0.100
1531820232.3719125	0.100
1531820233.3774028	0.100
1531820234.3827138	0.100
1531820235.3880725	0.100
1531820236.3933907	0.100
1531820237.4176357	0.101
1531820238.4231386	0.100
1531820239.4284267	0.101
1531820240.433414	0.100
1531820241.438691	0.099
1531820242.5757298	0.100
1531820243.5812616	0.101
1531820244.5866885	0.100
1531820245.591991	0.099
1531820246.597535	0.098
1531820247.6160018	0.099
1531820248.6209338	0.100
1531820249.6259034	0.100
1531820250.6308024	0.101
1531820251.6357446	0.100
1531820252.6568825	0.100
1531820253.661772	0.100
1531820254.6667507	0.100
1531820255.6720579	0.100
1531820256.6774256	0.100
1531820257.6960573	0.100
1531820258.7016006	0.100
1531820259.7072244	0.100
1531820260.712551	0.100
1531820261.7179918	0.101
1531820262.7368438	0.100
1531820263.742372	0.100
1531820264.7479906	0.100
1531820265.7535086	0.100
1531820266.7590206	0.100
1531820267.7769866	0.100
1531820268.7825215	0.100
1531820269.7880986	0.100
1531820270.793777	0.101
1531820271.798725	0.100
1531820272.818801	0.100
1531820273.824313	0.100
1531820274.8298125	0.101
1531820275.835422	0.100
1531820276.8408906	0.100
1531820277.858598	0.100
1531820278.8637471	0.100
1531820279.8690147	0.100
1531820280.8742259	0.100
1531820281.880021	0.100
1531820282.899439	0.100
1531820283.9044328	0.100
1531820284.9093812	0.100
1531820285.914307	0.100
1531820286.919258	0.100
1531820287.9372857	0.100
1531820288.9425695	0.100
1531820289.948177	0.101
1531820290.953759	0.101
1531820291.959281	0.100
1531820292.9780579	0.100
1531820293.9818401	0.100
1531820294.9859755	0.100
1531820295.9908535	0.100
1531820296.996074	0.100
1531820298.014111	0.100
1531820299.0189877	0.100
1531820300.023884	0.100
1531820301.0287971	0.100
1531820302.033798	0.100
1531820303.0519729	0.100
1531820304.056915	0.100
1531820305.061756	0.100
1531820306.066762	0.100
1531820307.0717013	0.100
1531820308.089902	0.100
1531820309.095099	0.100
1531820310.1000464	0.100
1531820311.1050541	0.100
1531820312.1100323	0.100
1531820313.128568	0.100
1531820314.1337652	0.101
1531820315.1386898	0.100
1531820316.143538	0.099
1531820317.1486156	0.099
1531820318.1851616	0.100
1531820319.1901417	0.100
1531820320.1953866	0.101
1531820321.2004158	0.101
1531820322.2054803	0.100
1531820323.223586	0.100
1531820324.228919	0.099
1531820325.2348177	0.100
1531820326.2398415	0.100
1531820327.2448978	0.100
1531820328.262973	0.101
1531820329.2682614	0.100
1531820330.273437	0.100
1531820331.278665	0.100
1531820332.283634	0.100
1531820333.3017542	0.100
1531820334.3068423	0.100
1531820335.3117816	0.099
1531820336.3173692	0.099
1531820337.3222034	0.100
1531820338.339828	0.100
1531820339.3448381	0.101
1531820340.3497424	0.100
1531820341.3547094	0.100
1531820342.3595724	0.100
1531820343.3644738	0.099
1531820344.3694265	0.100
1531820345.3748105	0.100
1531820346.3801098	0.101
1531820347.3854895	0.100
1531820348.3907435	0.100
1531820349.395626	0.100
1531820350.4004161	0.101
1531820351.4052746	0.100
1531820352.4104905	0.100
1531820353.415449	0.099
1531820354.4203072	0.099
1531820355.4252355	0.099
1531820356.4301012	0.100
1531820357.435489	0.100
1531820358.44037	0.100
1531820359.4453208	0.102
1531820360.4502072	0.101
1531820361.4550908	0.100
1531820362.4599621	0.100
1531820363.4649081	0.100
1531820364.4698942	0.100
1531820365.4749534	0.100
1531820366.4798882	0.099
1531820367.485156	0.100
1531820368.4903896	0.101
1531820369.4953628	0.100
1531820370.500245	0.100
1531820371.5052319	0.100
1531820372.5101478	0.100
1531820373.5152078	0.100
1531820374.5201988	0.100
1531820375.5251281	0.100
1531820376.5300288	0.100
1531820377.5349526	0.100
1531820378.5398946	0.100
1531820379.5451336	0.100
1531820380.5503762	0.100
1531820381.5556142	0.100
1531820382.5607996	0.100
1531820383.566152	0.099
1531820384.5717342	0.100
1531820385.5779572	0.100
1531820386.5826244	0.100
1531820387.5876148	0.100
1531820388.6047711	0.100
1531820389.6092834	0.101
1531820390.6137702	0.101
1531820391.6185505	0.100
1531820392.6233146	0.099
1531820393.6281168	0.099
1531820394.6326168	0.100
1531820395.6371312	0.100
1531820396.6415908	0.100
1531820397.6467938	0.101
1531820398.6519675	0.100
1531820399.6571546	0.100
1531820400.6622605	0.100
1531820401.6672328	0.101
1531820402.6717534	0.102
1531820403.6762621	0.101
1531820404.6807187	0.100
1531820405.6852343	0.099
1531820406.6896858	0.099
1531820407.6944265	0.099
1531820408.6991835	0.100
1531820409.7054899	0.100
1531820410.7119048	0.100
1531820411.7182863	0.100
1531820412.7230997	0.100
1531820413.7414117	0.100
1531820414.7462716	0.100
1531820415.7512238	0.100
1531820416.7564726	0.100
1531820417.7616878	0.100
1531820418.7794437	0.100
1531820419.7849524	0.100
1531820420.789775	0.100
1531820421.7948613	0.100
1531820422.8000703	0.100
1531820423.8170102	0.100
1531820424.822236	0.100
1531820425.8277676	0.099
1531820426.8329275	0.099
1531820427.8381984	0.099
1531820428.8553023	0.100
1531820429.8602371	0.100
1531820430.8652446	0.100
1531820431.8701713	0.100
1531820432.875145	0.100
1531820433.8929377	0.101
1531820434.8981414	0.101
1531820435.9033022	0.100
1531820436.9086409	0.100
1531820437.9138908	0.100
1531820438.9257255	0.100
1531820439.9311194	0.100
1531820440.9362912	0.100
1531820441.941526	0.100
1531820442.9468188	0.100
1531820443.958394	0.101
1531820444.9635522	0.101
1531820445.968917	0.100
1531820446.9737842	0.099
1531820447.9800105	0.099
1531820448.9929898	0.099
1531820449.9982474	0.100
1531820451.003428	0.101
1531820452.008438	0.101
1531820453.013382	0.100
1531820454.0261638	0.100
1531820455.0316772	0.101
1531820456.0377238	0.101
1531820457.0423899	0.100
1531820458.047577	0.099
1531820459.0589154	0.100
1531820460.063803	0.100
1531820461.0687459	0.100
1531820462.0736551	0.100
1531820463.0786247	0.100
1531820464.0896783	0.100
1531820465.094646	0.100
1531820466.0995278	0.100
1531820467.104942	0.100
1531820468.110236	0.101
1531820469.1229877	0.101
1531820470.1279514	0.100
1531820471.132886	0.100
1531820472.1379712	0.099
1531820473.1428092	0.099
1531820474.1542947	0.100
1531820475.1591964	0.100
1531820476.1646018	0.100
1531820477.170019	0.100
1531820478.174703	0.099
1531820479.1860647	0.100
1531820480.191425	0.100
1531820481.1968606	0.100
1531820482.2021716	0.101
1531820483.2076643	0.100
1531820484.2200396	0.100
1531820485.2256386	0.100
1531820486.2311535	0.100
1531820487.23677	0.101
1531820488.2422528	0.101
1531820489.2539651	0.101
1531820490.2588806	0.100
1531820491.2638164	0.100
1531820492.2688766	0.100
1531820493.2742202	0.100
1531820494.286051	0.100
1531820495.2913816	0.100
1531820496.2968047	0.100
1531820497.3020823	0.101
1531820498.3074815	0.100
1531820499.3192587	0.099
1531820500.324968	0.100
1531820501.3296263	0.100
1531820502.335009	0.100
1531820503.3403957	0.100
1531820504.3519983	0.100
1531820505.3570526	0.100
1531820506.3621888	0.100
1531820507.367512	0.100
1531820508.3724346	0.100
1531820509.3836107	0.099
1531820510.3888364	0.099
1531820511.3940501	0.100
1531820512.3990166	0.099
1531820513.4039793	0.100
1531820514.4157338	0.101
1531820515.420941	0.101
1531820516.4261417	0.101
1531820517.4312944	0.101
1531820518.4365442	0.100
1531820519.447754	0.100
1531820520.4535935	0.100
1531820521.4588668	0.100
1531820522.4637582	0.100
1531820523.4687932	0.100
1531820524.4803185	0.100
1531820525.4853683	0.100
1531820526.4903111	0.099
1531820527.49567	0.099
1531820528.5009053	0.099
1531820529.5123675	0.100
1531820530.5177653	0.100
1531820531.5230234	0.099
1531820532.5285347	0.100
1531820533.533897	0.101
1531820534.5453818	0.101
1531820535.5507123	0.101
1531820536.556045	0.100
1531820537.5618055	0.100
1531820538.5665123	0.100
1531820539.5724132	0.100
1531820540.5777907	0.100
1531820541.5826595	0.100
1531820542.5876682	0.100
1531820543.5928278	0.100
1531820544.5982122	0.100
1531820545.6034067	0.100
1531820546.608666	0.101
1531820547.6139088	0.100
1531820548.619025	0.099
1531820549.6242824	0.100
1531820550.629567	0.100
1531820551.6349714	0.100
1531820552.6401043	0.100
1531820553.6453848	0.100
1531820554.6506276	0.100
1531820555.6559227	0.100
1531820556.6611166	0.100
1531820557.6663477	0.100
1531820558.671239	0.100
1531820559.6830604	0.100
1531820560.6880457	0.100
1531820561.692975	0.100
1531820562.6983714	0.100
1531820563.7037022	0.100
1531820564.7156968	0.100
1531820565.721006	0.100
1531820566.7263818	0.099
1531820567.7316608	0.099
1531820568.7370212	0.100
1531820569.7489338	0.100
1531820570.754303	0.100
1531820571.759629	0.100
1531820572.7649705	0.101
1531820573.7702556	0.100
1531820574.7841341	0.099
1531820575.7893224	0.100
1531820576.7945576	0.100
1531820577.799789	0.100
1531820578.8049808	0.101
1531820579.8165414	0.102
1531820580.8220031	0.101
1531820581.8276067	0.100
1531820582.8331127	0.100
1531820583.838756	0.099
1531820584.8506103	0.099
1531820585.8561087	0.099
1531820586.8616478	0.099
1531820587.8672414	0.099
1531820588.8726125	0.100
1531820589.8839982	0.101
1531820590.8893633	0.100
1531820591.894931	0.100
1531820592.8995924	0.099
1531820593.905079	0.099
1531820594.91705	0.100
1531820595.9222746	0.100
1531820596.9280162	0.100
1531820597.9333947	0.100
1531820598.9384224	0.101
1531820599.9495375	0.100
1531820600.954562	0.100
1531820601.959506	0.100
1531820602.9645739	0.100
1531820603.9695613	0.100
1531820604.9815855	0.100
1531820605.9865687	0.100
1531820606.9915366	0.100
1531820607.9969099	0.100
1531820609.0022612	0.100
1531820610.013602	0.100
1531820611.018666	0.100
1531820612.0235212	0.100
1531820613.028548	0.100
1531820614.0338163	0.100
1531820615.0454752	0.100
1531820616.0507188	0.100
1531820617.056008	0.100
1531820618.0612216	0.100
1531820619.0668187	0.100
1531820620.0784307	0.100
1531820621.0832574	0.100
1531820622.0882456	0.100
1531820623.0930538	0.100
1531820624.0980704	0.100
1531820625.1092625	0.100
1531820626.1143146	0.100
1531820627.119172	0.100
1531820628.1241503	0.100
1531820629.1290457	0.100
1531820630.1413808	0.100
1531820631.1463008	0.100
1531820632.1512911	0.100
1531820633.1562653	0.100
1531820634.1612837	0.100
1531820635.1736608	0.100
1531820636.178952	0.100
1531820637.1842713	0.100
1531820638.1894987	0.100
1531820639.1947315	0.101
1531820640.206353	0.100
1531820641.2112498	0.099
1531820642.216155	0.100
1531820643.221483	0.101
1531820644.2268913	0.100
1531820645.2383893	0.099
1531820646.2440324	0.099
1531820647.249616	0.099
1531820648.2552357	0.100
1531820649.260843	0.101
